date,PET_mm_day,year,month,PET_mm_month,precip_mm,temp_c,wind_u,wind_v,solar_rad,balance_mm
1981-01-01,0.2989270293354625,1981,1,9.266737909399337,5.535182077198623,17.69609252964159,0.4097279925763635,0.06077497363620931,15.398626873154882,-3.731555832200714
1981-02-01,0.1911179420093589,1981,2,5.351302376262049,16.21894593089621,17.69046167653454,0.13310299415407867,0.007835937595374159,14.174679060880012,10.867643554634164
1981-03-01,0.1465916925301382,1981,3,4.544342468434285,10.568353133763237,17.851267419224143,0.23266619243092423,-0.041696684383573115,14.165354497726717,6.0240106653289525
1981-04-01,0.18524457023684374,1981,4,5.557337107105312,9.81292483933558,18.065376615709624,0.16491971493137783,0.07195654850961192,15.215106193233984,4.255587732230268
1981-05-01,0.24709287471092328,1981,5,7.6598791160386215,3.7342668833587616,17.925042210558786,0.004641511277110514,0.16575468329944149,15.256508866162864,-3.92561223267986
1981-06-01,0.3266097648359755,1981,6,9.798292945079265,3.5087224025836274,17.55323623860903,-0.24087919994585671,0.19689491423385888,14.531848055512393,-6.289570542495637
1981-07-01,0.5144774174654891,1981,7,15.948799941430163,1.17543098556706,17.314268317237065,-0.6189770973691058,0.20982016051452917,16.75217010219648,-14.773368955863104
1981-08-01,0.532704786718222,1981,8,16.513848388264883,1.1399210460917901,18.059679266870717,-0.21328620619672498,0.1684293713270924,17.359023387103605,-15.373927342173094
1981-09-01,0.6194676161605165,1981,9,18.584028484815494,1.1935871046339317,18.668287473654686,-0.29279255370263946,0.14629550134742467,18.792257832434313,-17.390441380181564
1981-10-01,0.43842803335342345,1981,10,13.591269033956127,2.7857412116668114,18.576446625236485,0.3368299006573838,0.0953136140052962,17.057839776848812,-10.805527822289315
1981-11-01,0.43232816667023477,1981,11,12.969845000107043,3.5135480987053453,18.194968435698513,0.6047722261936553,0.06724305869883186,16.699348889328338,-9.456296901401696
1981-12-01,0.35022059609512785,1981,12,10.856838478948964,5.599193363774941,18.476768243524248,0.30758617223845636,0.09627441525063575,15.7707436994138,-5.257645115174022
1982-01-01,0.3065259565778266,1982,1,9.502304653912624,6.812162338086584,17.985223398370977,0.42367791398718785,0.035530545447318776,15.144865228970968,-2.69014231582604
1982-02-01,0.1666636610789797,1982,2,4.666582510211431,10.219917514788445,17.803979508352597,0.220354013519104,-0.0014858775930608739,13.953628431457021,5.553335004577014
1982-03-01,0.18227247478537695,1982,3,5.650446718346686,7.883915136151755,18.030453759767397,0.16439210119974193,0.018309532244736387,14.329533780859345,2.233468417805069
1982-04-01,0.21668184967024398,1982,4,6.50045549010732,7.75617007005014,18.08744235283592,-0.061180248175631224,0.09703069649575176,15.094855483296843,1.2557145799428202
1982-05-01,0.2922393279955969,1982,5,9.059419167863503,4.9320090991673835,18.163407853225863,-0.16492769901543164,0.16551535334473605,14.656937725757471,-4.127410068696119
1982-06-01,0.4718611178541436,1982,6,14.155833535624307,1.2043128235452918,18.352715852151334,-0.4786513187983116,0.20304334927298975,15.670025497704643,-12.951520712079015
1982-07-01,0.5960877930351801,1982,7,18.478721584090582,0.8855914969377207,18.243358491522713,-0.6792010544332979,0.182204264572039,16.53673736104244,-17.59313008715286
1982-08-01,0.7125729507142669,1982,8,22.08976147214227,0.6784899242336309,18.56100717810341,-0.7928892385236398,0.18700109934838816,18.467992414012286,-21.41127154790864
1982-09-01,0.4578217517571545,1982,9,13.734652552714635,3.7382937421702507,18.47521183949607,-0.22825136796946038,0.15653543009563678,17.219143261952695,-9.996358810544384
1982-10-01,0.26413170802074876,1982,10,8.188082948643212,7.65811434037786,17.778812565410476,0.0474664527941023,0.13674816996694766,15.148244384395797,-0.5299686082653512
1982-11-01,0.21047399429343736,1982,11,6.314219828803121,10.298918962620455,18.133604493980727,0.12888419896719927,0.08542347190086935,15.668071884525746,3.984699133817334
1982-12-01,0.14206774185655524,1982,12,4.404099997553212,21.00755379170862,18.03398981035764,0.06318639259114761,0.024014456796312703,12.975693536549196,16.603453794155406
1983-01-01,0.1559224834909899,1983,1,4.833596988220687,15.912636657057867,18.7232101598849,-0.009825711600886087,-0.006381738302911254,13.255305588530257,11.07903966883718
1983-02-01,0.18909735183007806,1983,2,5.294725851242186,12.89085396928493,18.673898903839813,-0.17296530858752535,-0.00463923031230188,14.646410609435696,7.596128118042744
1983-03-01,0.1409547409525955,1983,3,4.369596969530461,13.235793673443723,18.75684377801082,-0.08805310701749716,-0.050463440778759104,13.822686198177832,8.866196703913262
1983-04-01,0.14356454866057058,1983,4,4.306936459817117,15.282269174076431,18.48653847989209,-0.18601473041725436,-0.008508846865711305,12.310936527509003,10.975332714259313
1983-05-01,0.1858631788427214,1983,5,5.761758544124364,11.298333154565565,18.666226778448674,-0.2840090686381305,0.05119579718505118,12.8384994909245,5.5365746104412015
1983-06-01,0.3037625131572037,1983,6,9.112875394716111,6.894390968775746,18.271847250966857,-0.5004944783481586,0.14182170567787655,13.194393269510556,-2.218484425940365
1983-07-01,0.4553273299474033,1983,7,14.115147228369503,2.768127872785534,18.32274987510192,-0.5376805624674584,0.19105057501171566,15.488752683099081,-11.347019355583969
1983-08-01,0.5327267395052857,1983,8,16.514528924663857,2.3137127996324196,18.420700339858797,-0.5031696247241199,0.21119697000172277,16.585319972808808,-14.200816125031437
1983-09-01,0.4674531961712249,1983,9,14.023595885136746,3.3902023010291087,18.23310260989581,-0.14091808959769103,0.18581628439091163,16.626414738274622,-10.633393584107637
1983-10-01,0.2805196305749548,1983,10,8.6961085478236,5.129171442602988,17.767432851715228,0.109535873184619,0.14391693030636946,15.60038469047569,-3.566937105220612
1983-11-01,0.27622645507886184,1983,11,8.286793652365855,5.6083728822118015,17.95158552235415,0.1710852591935352,0.13212342595336748,15.583161388657391,-2.6784207701540534
1983-12-01,0.20375158762404638,1983,12,6.3162992163454375,8.852206724733982,17.34608695849721,0.29546998946273884,0.07153494572418877,14.310690641853236,2.5359075083885445
1984-01-01,0.214657459670916,1984,1,6.654381249798396,5.938367594677682,16.990900015990917,0.3511641484396683,0.04505017797390748,15.742349696800622,-0.7160136551207144
1984-02-01,0.14840019190552597,1984,2,4.303605565260253,15.938480330659036,17.085768002754378,0.0007830623247098414,-0.002321414164848869,12.457968091249382,11.634874765398784
1984-03-01,0.1412209942152488,1984,3,4.377850820672713,10.41633575102249,17.53651337741138,0.1629490101014972,0.005214543318679433,13.869741093606539,6.038484930349777
1984-04-01,0.13806619678018295,1984,4,4.141985903405488,11.57626788197156,17.45276996713028,0.04094892444310193,0.07203562096844235,12.614208576382511,7.434281978566072
1984-05-01,0.19494186155527643,1984,5,6.04319770821357,5.4294855339762575,17.501678132071333,0.03554582518367359,0.12513766486443187,14.31306240115827,-0.6137121742373122
1984-06-01,0.3233415860468937,1984,6,9.700247581406812,3.541941486829071,17.192043761538798,-0.2699428096027375,0.18762128664128938,13.651794530899068,-6.158306094577741
1984-07-01,0.39557919594875635,1984,7,12.262955074411447,1.9646160794139322,16.924644045503385,-0.3865233418025306,0.19409278833526816,15.195857469524686,-10.298338994997515
1984-08-01,0.46933809021712797,1984,8,14.549480796730967,1.5533633500528825,17.607189154919638,-0.3190878587166832,0.18270269744569145,16.551498402853312,-12.996117446678085
1984-09-01,0.3789687706790824,1984,9,11.369063120372472,3.023841478356749,17.562099059286993,-0.027469806494673437,0.14525337483268458,16.181592560746477,-8.345221642015723
1984-10-01,0.2878446408765307,1984,10,8.923183867172453,5.0291894009693765,17.684552565792217,0.27274582532344793,0.11269592351433219,16.183672849968712,-3.8939944662030763
1984-11-01,0.3557023971474628,1984,11,10.671071914423885,4.206689058547936,17.189845504453558,0.47951947980129445,0.07422028582045079,16.96613910685782,-6.464382855875949
1984-12-01,0.251629726169026,1984,12,7.800521511239807,7.08912146574608,17.597068330657066,0.17426738285043417,0.0803680476499771,15.06925840871531,-0.7114000454937264
1985-01-01,0.20102961922678828,1985,1,6.231918196030437,6.799829263487595,16.686562526252203,0.4874903057682216,0.056614652108704915,12.334950992160461,0.5679110674571586
1985-02-01,0.25395091718879753,1985,2,7.110625681286331,7.529639999036563,17.42961216777121,-0.0008859612845929826,0.03303751355132206,15.522214862419661,0.4190143177502321
1985-03-01,0.1889756230968724,1985,3,5.858244316003045,7.610325545741497,17.698574039381867,0.1813356768100711,0.009524301348016108,15.574490824179843,1.7520812297384518
1985-04-01,0.1751390384201974,1985,4,5.254171152605922,7.1175781891338605,17.55761332985736,0.13790406823133003,0.05951660404653903,15.010298703015755,1.8634070365279385
1985-05-01,0.26239902341901794,1985,5,8.134369725989556,4.4896020041030225,17.291767582306306,-0.17860203717453552,0.15017024493586234,14.386337713115337,-3.6447677218865335
1985-06-01,0.4617818914150587,1985,6,13.853456742451762,1.5019622177668266,17.2950431224005,-0.7085847610790468,0.19385711243701728,15.958073246910093,-12.351494524684934
1985-07-01,0.45638563520513187,1985,7,14.147954691359088,1.2233447564404398,16.830256054830613,-0.5421125523930713,0.1879148636171394,16.017708456600037,-12.924609934918648
1985-08-01,0.4741680993068533,1985,8,14.699211078512452,1.6503062198635983,17.39357022368233,-0.3786837985786867,0.17877985200384208,17.022370681827812,-13.048904858648854
1985-09-01,0.4352679339689088,1985,9,13.058038019067263,2.588912664130426,17.956153110838443,-0.05211417854686806,0.14827814754839294,16.944369753326335,-10.469125354936837
1985-10-01,0.33691961600702025,1985,10,10.444508096217628,3.2363236713856494,17.685154753972597,0.31359816820020864,0.10379905311373785,19.437319969830376,-7.208184424831979
1985-11-01,0.4026511384926514,1985,11,12.079534154779541,3.011164245973115,17.70339340596837,0.41996550194598625,0.08547857089082737,19.820963588530265,-9.068369908806426
1985-12-01,0.36678326165237046,1985,12,11.370281111223484,5.617372654657873,17.626598240849603,0.5341318323666263,0.08951975735359181,16.70104729945617,-5.752908456565611
1986-01-01,0.16861348828540587,1986,1,5.227018136847582,13.447095242297557,17.292379502962547,0.2539222785178631,0.04637673605177917,12.53404413750971,8.220077105449974
1986-02-01,0.1705746350195545,1986,2,4.776089780547526,9.334874656878,17.065653616776387,0.3465883991325783,-0.020374969486732567,13.57663439572004,4.558784876330474
1986-03-01,0.1431182488984924,1986,3,4.436665715853264,7.179254887362072,17.397042486736552,0.11537204363629153,0.019818887105053088,14.920666946270918,2.7425891715088078
1986-04-01,0.1782842007916272,1986,4,5.348526023748816,12.311446541785669,17.882371434243225,-0.0031369639214203653,0.042779202396919,13.668684461049507,6.962920518036853
1986-05-01,0.239088471791058,1986,5,7.411742625522797,4.596399266317429,17.935146829834252,-0.10753037826987473,0.12998578703178676,14.453634047178468,-2.815343359205368
1986-06-01,0.41084669650666794,1986,6,12.325400895200039,1.2024222031324487,17.399761080490975,-0.4672104297818179,0.2180518431131074,15.439879228970968,-11.12297869206759
1986-07-01,0.5312323556028908,1986,7,16.468203023689615,1.2452837094667513,17.217687980521987,-0.8511170236326318,0.20904465787230056,16.062199071756478,-15.222919314222864
1986-08-01,0.47898998361380535,1986,8,14.848689492027965,1.623271330416838,17.99967976307522,-0.38521207417040115,0.19036186057149423,16.965491301716217,-13.225418161611127
1986-09-01,0.4783723657874669,1986,9,14.351170973624006,3.195270672363697,18.332836800044447,-0.3614507188600995,0.13679441889427382,17.675992983052122,-11.15590030126031
1986-10-01,0.29679778545869795,1986,10,9.200731349219636,6.092403781437149,17.710940460802192,0.2072359463346654,0.10561103680703135,17.263293152304847,-3.108327567782487
1986-11-01,0.289218436941046,1986,11,8.67655310823138,4.7593359566343425,17.736064259057514,0.17062448301813052,0.12958928624219215,17.61945398707536,-3.917217151597037
1986-12-01,0.258224797370778,1986,12,8.00496871849412,8.188735109258316,17.75301727590204,0.10297811680471879,0.10428720995972189,14.919050133695878,0.18376639076419643
1987-01-01,0.1885636179391251,1987,1,5.845472156112878,13.161619593780774,17.99185332767007,0.04065162127398025,0.06415359939724989,12.899718957200369,7.316147437667896
1987-02-01,0.2691839702883997,1987,2,7.537151168075191,11.143178758595791,18.556895401622796,-0.3292631707931359,0.08500464365504048,14.399200266614873,3.6060275905206005
1987-03-01,0.13394361419344494,1987,3,4.152252039996793,11.914631709857563,18.24845100433538,0.014532764800415432,-0.002468651133629633,14.302264720063208,7.76237966986077
1987-04-01,0.21187618042098297,1987,4,6.356285412629489,9.69327259066144,18.481959651265583,-0.1675446884335245,0.06624554122805182,14.039316382442264,3.3369871780319507
1987-05-01,0.24355482897112218,1987,5,7.550199698104787,3.0939829048750505,18.300156869705745,-0.167349676146616,0.144850965020717,14.870818320644108,-4.456216793229737
1987-06-01,0.4379428797285167,1987,6,13.138286391855502,1.8509331363643284,18.400890943224283,-0.5817814166957236,0.19566005794617553,15.19377645617628,-11.287353255491173
1987-07-01,0.4413777299981556,1987,7,13.682709629942824,1.876785777921623,18.338235872372138,-0.3766102626823976,0.1827638803106621,15.223207291969771,-11.805923852021202
1987-08-01,0.4776408523594612,1987,8,14.806866423143298,2.1911789256175296,18.169646473632724,-0.39641878040625433,0.1717816967185889,16.37962832714174,-12.615687497525768
1987-09-01,0.4455289784764725,1987,9,13.365869354294174,2.7107625992425746,18.619839974562296,-0.08378284291886318,0.15922982454114698,16.74854401487377,-10.6551067550516
1987-10-01,0.2858251548385449,1987,10,8.860579799994893,5.361608628501244,18.26174975619557,0.2718630438513047,0.12313318626381718,16.499702746887742,-3.4989711714936487
1987-11-01,0.33682987859208263,1987,11,10.10489635776248,4.618559804495353,18.512623642208098,0.32535990588332775,0.0905629599933798,17.72132302923936,-5.486336553267126
1987-12-01,0.33468203207731184,1987,12,10.375142994396667,4.295593829447291,18.667371228579896,0.14820453411560036,0.12544949326325588,15.939863644395796,-6.079549164949376
1988-01-01,0.19761049227507865,1988,1,6.125925260527438,10.734117434415474,17.93953619040343,0.25288652287624735,0.09171020311945213,12.850531468182782,4.608192173888035
1988-02-01,0.18026076340463382,1988,2,5.227562138734381,13.288578271003828,18.206070698936628,0.2306373407463711,0.02121022673883768,14.231311577653784,8.061016132269447
1988-03-01,0.19457236491318403,1988,3,6.031743312308705,5.635536096009676,18.091812567445174,0.06907540080287848,0.03202865005709777,15.656410520901023,-0.3962072162990289
1988-04-01,0.17439649345236044,1988,4,5.231894803570813,9.53381835099579,18.076897735347814,0.12851356767953065,0.09426335933493209,13.725919618263998,4.301923547424978
1988-05-01,0.2842639110854384,1988,5,8.81218124364859,5.3753644850925655,18.18683163874374,-0.1171300380072845,0.1532641185930501,13.771202708948369,-3.4368167585560245
1988-06-01,0.3823193573610048,1988,6,11.469580720830145,1.3204014665317392,17.3241892275463,-0.2618330774927586,0.1896787067954591,14.85002590437178,-10.149179254298405
1988-07-01,0.5271533073451061,1988,7,16.34175252769829,1.1107454385129572,17.192259682187114,-0.5554699621948873,0.19807144571591656,16.4569442594816,-15.231007089185333
1988-08-01,0.5552997213362137,1988,8,17.214291361422625,0.8635297808562822,17.776168566109163,-0.22878049515980736,0.15313369482366265,17.531012763471992,-16.350761580566342
1988-09-01,0.45670132166646377,1988,9,13.701039649993913,2.410664302213364,17.91634206911283,-0.024232631400190736,0.15195636397676363,17.392869986533523,-11.290375347780548
1988-10-01,0.32367029465824904,1988,10,10.03377913440572,3.5850358003483995,17.774197433173185,0.32241997158757196,0.12341963799459983,16.838630413817786,-6.44874333405732
1988-11-01,0.30268426250368896,1988,11,9.080527875110668,5.760894548011046,17.624400794175244,0.3816541274629986,0.12491604924681866,15.781970080161033,-3.3196333270996226
1988-12-01,0.2850144090559366,1988,12,8.835446680734035,5.716617431297238,17.018723624139454,0.5023979460740965,0.08701587516428494,14.890649752383641,-3.1188292494367973
1989-01-01,0.171054360698545,1989,1,5.302685181654895,14.045358115587007,17.084466253140874,0.17708864150743406,0.07460498897375484,12.749393697224376,8.742672933932113
1989-02-01,0.13599767077707653,1989,2,3.807934781758143,17.179351536534835,16.92088661368973,0.1272812508637558,0.005217081780268291,12.454626443675402,13.371416754776693
1989-03-01,0.14551335050631506,1989,3,4.510913865695767,9.049033910001231,16.9656144157305,0.2684682396409773,-0.010486916723169842,13.472001438012038,4.538120044305464
1989-04-01,0.18376193036793464,1989,4,5.512857911038039,10.894833054635152,17.601944313935746,-0.06830429581230546,0.12696201183826408,13.146056303340632,5.381975143597113
1989-05-01,0.30203945613412014,1989,5,9.363223140157725,3.174009950207342,17.472024370170914,-0.34102857236648687,0.15427149051882058,14.673906338088841,-6.189213189950383
1989-06-01,0.3407130246222926,1989,6,10.221390738668777,2.6584685355481796,17.35582164885915,-0.30960953526093093,0.1826949033017161,14.006233186100717,-7.562922203120598
1989-07-01,0.4766254655064105,1989,7,14.775389430698725,1.3734428215262195,16.9131885228162,-0.5766749164126789,0.21399419416654858,15.930598635214347,-13.401946609172505
1989-08-01,0.5064832902837824,1989,8,15.700981998797253,1.3320694655127028,17.684107355947106,-0.36175929813855146,0.1795731713622124,16.628604182428134,-14.36891253328455
1989-09-01,0.4489446619965144,1989,9,13.468339859895432,1.9175328648604137,18.126296968404176,-0.0361325976387055,0.15186024224053452,16.84362910327878,-11.550806995035018
1989-10-01,0.32735269277229073,1989,10,10.147933475941013,5.75696308465406,17.8012256444768,0.04703268973501873,0.12916416323397972,15.970332858496583,-4.390970391286953
1989-11-01,0.40246271726353017,1989,11,12.073881517905905,2.072137584153653,18.361220583244517,0.3661903138466832,0.12063349157969605,19.425725285401512,-10.001743933752252
1989-12-01,0.539269028654683,1989,12,16.71733988829517,1.686031638086971,18.671681103132812,0.6599396322312198,0.05707863227687437,18.511718899427926,-15.0313082502082
1990-01-01,0.33492628145008274,1990,1,10.382714724952566,5.133570934943306,18.505524567919963,0.12652907501852217,0.09498292401783444,14.746489362878728,-5.24914379000926
1990-02-01,0.20614158353562298,1990,2,5.771964338997443,11.348255899845634,17.951750749207633,0.39425019485750606,0.027215557352989198,14.624534277138219,5.576291560848191
1990-03-01,0.21454179736505993,1990,3,6.650795718316858,7.924367394859775,18.394457354310816,-0.02384285624059752,0.06089726514133981,16.14882654351913,1.2735716765429173
1990-04-01,0.18486486124402418,1990,4,5.545945837320725,10.095784615927318,18.222853075770104,0.048559527299828306,0.1210533870597606,13.87983684483367,4.549838778606593
1990-05-01,0.32374321169151477,1990,5,10.036039562436958,3.724710311449878,18.268360955516982,-0.26746320909712556,0.17716527869198084,15.052238544459355,-6.311329250987081
1990-06-01,0.4252027207874309,1990,6,12.756081623622926,2.539354189817306,18.15730105608293,-0.5507588498007571,0.21266376764241046,14.601036756338729,-10.21672743380562
1990-07-01,0.49385447682212413,1990,7,15.309488781485848,1.2282894240613118,17.57153807033285,-0.5638995632309303,0.19867062819560577,16.233838828448324,-14.081199357424536
1990-08-01,0.601002983548759,1990,8,18.63109249001153,0.7761629715343675,18.18165938235063,-0.5749516762265277,0.16021852993731092,17.77831134105515,-17.85492951847716
1990-09-01,0.566248262094553,1990,9,16.98744786283659,1.2500433981808243,18.625973954959534,-0.15825491263390062,0.1347941741388357,17.830952434060816,-15.737404464655764
1990-10-01,0.3973941159227064,1990,10,12.319217593603899,3.2396726888826404,18.457101797139842,0.3496282394848871,0.13613515796360973,16.272204115667098,-9.079544904721258
1990-11-01,0.4340564915606001,1990,11,13.021694746818003,2.6333761383426793,18.74056737460495,0.1749605897102865,0.12392033694768592,17.476268743484706,-10.388318608475323
1990-12-01,0.3458662361862098,1990,12,10.721853321772505,4.323884261998644,18.528956595490286,0.2625379468754982,0.08476191316673722,17.306337356310472,-6.397969059773861
1991-01-01,0.2916878674484905,1991,1,9.042323890903205,5.352041341333829,18.34837995392172,0.3104227468686064,0.09705140003166893,15.910264836358499,-3.6902825495693765
1991-02-01,0.22078553643834276,1991,2,6.181995020273597,12.844265895660198,18.237973084103942,0.058198182610975785,0.068068482039111,14.142083553005147,6.662270875386602
1991-03-01,0.14203367983029533,1991,3,4.403044074739155,13.912317234525228,18.14111596508991,0.1745915411892512,0.022462502013526488,13.435253879859985,9.509273159786073
1991-04-01,0.21482197941064643,1991,4,6.444659382319393,7.435220052732514,18.14054594440688,-0.04956249928388548,0.0888161041261921,15.084045590295926,0.9905606704131209
1991-05-01,0.2650362709491485,1991,5,8.216124399423604,5.364272083583774,18.40993249616895,-0.1364978799308724,0.1373789557815229,14.685765285825267,-2.85185231583983
1991-06-01,0.3605856066243188,1991,6,10.817568198729564,2.9878675160202395,18.198828237940234,-0.3188730499587647,0.2137361367262894,14.669335663747438,-7.8297006827093245
